time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
1340,126,!126,15.181,0.0,0.0,0.0,0.0,62.624,887.877,2047.844,279956988#4_1,0.0,-3.731
1340,127,!127,16.333,121.902,10685.164,4.041,3463.944,73.169,892.079,2117.269,1208491992#0_1,0.0,2.222
1340,129,!129,2.592,0.0,0.0,0.0,0.0,56.4,877.549,2418.937,368732203#1_0,0.0,-0.146
1340,132,!132,8.196,29.618,6281.209,1.865,2036.259,69.378,688.602,2398.858,:3725790239_7_0,0.0,2.27
1340,133,!133,5.4,8.812,3979.521,1.11,1290.086,65.041,661.089,2472.808,:3725789313_5_0,0.0,1.559
1340,134,!134,13.89,8.198,2058.856,0.759,667.465,64.568,518.848,2623.529,-464275476#3_0,0.0,0.0
1341,122,!122,12.685,0.0,0.0,0.0,0.0,61.376,766.686,2531.321,368732259#3_0,0.0,-1.323
1341,125,!125,7.32,14.271,4144.121,1.251,1343.457,65.012,878.038,1661.518,279956988#2_1,0.0,1.331
1341,126,!126,11.365,0.0,0.0,0.0,0.0,58.785,887.909,2059.21,279956988#4_1,0.0,-3.816
1341,127,!127,18.088,123.285,9909.636,3.879,3212.528,72.305,892.892,2135.339,1208491992#0_1,0.0,1.755
1341,129,!129,3.98,4.22,3362.591,0.915,1090.084,63.659,877.71,2422.912,368732203#1_0,0.0,1.388
1341,132,!132,7.68,0.0,0.0,0.0,0.0,58.453,694.549,2403.689,464275044#0_0,0.0,-0.516
1341,133,!133,7.673,25.891,6044.039,1.758,1959.37,69.146,654.179,2476.1,:3725789313_5_0,0.0,2.272
1341,134,!134,13.534,0.0,0.0,0.0,0.0,63.549,529.391,2615.184,-464275476#3_0,0.0,-0.356
1342,122,!122,8.185,0.0,0.0,0.0,0.0,54.497,758.52,2531.877,368732259#3_0,0.0,-4.5
1342,125,!125,8.905,25.19,5148.332,1.606,1669.007,66.858,878.312,1670.42,279956988#2_1,0.0,1.585
1342,126,!126,6.924,0.0,0.0,0.0,0.0,52.436,887.929,2066.134,279956988#4_1,0.0,-4.44
1342,127,!127,19.692,137.268,10177.166,4.096,3299.251,72.608,893.778,2155.011,1208491992#0_1,0.0,1.604
1342,129,!129,5.347,7.631,3676.547,1.044,1191.87,64.197,877.926,2428.253,368732203#1_0,0.0,1.368
1342,132,!132,9.708,37.812,6456.447,2.037,2093.075,69.082,701.794,2410.154,:4594098405_3_0,0.0,2.028
1342,133,!133,9.413,30.796,5676.959,1.788,1840.379,67.749,645.064,2478.324,464275471#0_0,0.0,1.74
1342,134,!134,13.859,19.549,3090.611,1.122,1001.94,65.355,539.34,2605.538,-464275476#3_0,0.0,0.324
1343,122,!122,4.076,0.0,0.0,0.0,0.0,46.63,754.455,2532.154,368732259#3_0,0.0,-4.11
1343,125,!125,10.904,47.489,6938.202,2.276,2249.253,69.551,878.647,1681.319,279956988#2_1,0.0,1.998
1343,126,!126,8.717,26.983,5520.983,1.697,1789.812,67.619,888.865,2074.735,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,1.793
1343,127,!127,21.838,219.36,14326.543,6.007,4644.378,75.636,894.761,2176.827,1208491992#0_1,0.0,2.146
1343,129,!129,7.462,22.847,5652.936,1.64,1832.582,68.376,878.227,2435.706,368732203#1_0,0.0,2.115
1343,132,!132,11.15,37.083,5609.348,1.874,1818.465,67.464,710.201,2417.468,:4594098405_3_0,0.0,1.442
1343,133,!133,11.169,44.398,6434.271,2.136,2085.889,68.707,634.021,2479.987,464275471#0_0,0.0,1.756
1343,134,!134,13.453,0.0,0.0,0.0,0.0,63.389,548.994,2596.173,:4598734347_13_0,0.0,-0.406
1344,122,!122,6.551,20.318,5890.429,1.62,1909.564,69.51,747.915,2532.541,:cluster_3725790437_4594098414_5_0,0.0,2.475
1344,125,!125,12.504,51.833,6574.612,2.27,2131.387,68.796,879.031,1693.819,279956988#2_1,0.0,1.601
1344,126,!126,10.026,27.186,4898.528,1.595,1588.029,66.343,890.604,2084.524,1208491992#0_1,0.0,1.309
1344,127,!127,24.326,313.728,18429.363,8.04,5974.4,78.153,895.856,2201.128,1208491992#0_1,0.0,2.488
1344,132,!132,12.602,48.382,6184.381,2.144,2004.881,68.286,719.806,2425.627,464275044#1_0,0.0,1.452
1344,133,!133,13.269,74.898,8430.67,2.957,2733.085,71.149,620.901,2481.962,464275471#0_0,0.0,2.1
1344,134,!134,13.54,10.537,2303.003,0.843,746.612,64.534,558.708,2586.748,-464275476#2_0,0.0,0.088
1345,122,!122,8.685,31.492,6226.789,1.891,2018.62,69.033,739.236,2532.515,:cluster_3725790437_4594098414_5_0,0.0,2.134
1345,125,!125,15.016,114.122,10849.926,3.978,3517.36,73.677,879.493,1708.829,279956988#2_1,0.0,2.512
1345,126,!126,11.615,44.053,6174.856,2.082,2001.793,68.279,891.126,2096.127,1208491992#0_1,0.0,1.589
1345,127,!127,25.923,250.007,14300.201,6.292,4635.82,75.749,897.032,2227.026,:6950212169_0_1,0.0,1.598
1345,132,!132,14.936,105.584,10182.8,3.726,3301.091,72.918,731.215,2435.271,464275044#1_0,0.0,2.334
1345,133,!133,12.801,0.0,0.0,0.0,0.0,62.767,608.229,2483.762,:4594104809_0_0,0.0,-0.468
1345,134,!134,13.027,0.0,0.0,0.0,0.0,62.858,568.061,2577.674,:4598734346_13_0,0.0,-0.513
1346,122,!122,10.542,41.405,6420.588,2.088,2081.452,68.796,729.089,2530.189,464275053#6_0,0.0,1.858
1346,125,!125,17.536,158.415,12705.827,4.936,4118.998,74.946,880.032,1726.358,279956988#2_1,0.0,2.519
1346,126,!126,13.883,88.294,9310.122,3.317,3018.186,72.132,891.751,2109.997,1208491992#0_1,0.0,2.269
1346,127,!127,27.323,253.864,14022.868,6.239,4545.911,75.814,898.378,2254.316,1208491992#1_1,0.0,1.4
1346,132,!132,14.361,0.0,0.0,0.0,0.0,63.782,742.207,2444.513,:4594098399_3_0,0.0,-0.575
1346,133,!133,13.285,22.804,3489.279,1.252,1131.18,65.427,595.067,2485.547,464275471#1_0,0.0,0.483
1346,134,!134,12.649,0.0,0.0,0.0,0.0,62.829,577.138,2568.871,-464275476#1_0,0.0,-0.378
1347,122,!122,11.419,25.508,4207.064,1.44,1363.872,65.535,720.002,2523.267,464275053#6_0,0.0,0.877
1347,125,!125,19.236,137.078,10353.114,4.137,3356.291,72.709,880.624,1745.591,279956988#3_1,0.0,1.701
1347,126,!126,16.106,118.408,10541.249,3.966,3417.29,73.059,892.476,2126.087,1208491992#0_1,0.0,2.223
1347,127,!127,29.374,401.714,20502.089,9.44,6646.29,78.969,899.791,2283.656,1208491992#1_1,0.0,2.051
1347,132,!132,9.961,0.0,0.0,0.0,0.0,57.008,749.846,2450.905,464275044#2_0,0.0,-4.4
1347,133,!133,12.901,0.0,0.0,0.0,0.0,63.011,582.278,2487.254,:3725789319_5_0,0.0,-0.384
1347,134,!134,12.749,9.321,2262.926,0.825,733.62,64.015,586.294,2559.994,:4594127048_7_0,0.0,0.1
1348,122,!122,6.919,0.0,0.0,0.0,0.0,52.415,713.791,2520.766,:3725790426_0_0,0.0,-4.5
1348,125,!125,20.887,159.803,11127.798,4.571,3607.421,73.387,881.263,1766.468,279956988#3_1,0.0,1.651
1348,126,!126,18.423,163.165,12522.902,4.95,4059.694,74.584,893.305,2144.491,1208491992#0_1,0.0,2.317
1348,127,!127,28.652,0.0,0.0,0.0,0.0,72.365,901.111,2312.278,1208491992#1_1,0.0,-0.722
1348,132,!132,5.463,0.0,0.0,0.0,0.0,49.601,754.037,2454.409,464275044#2_0,0.0,-4.499
1348,133,!133,13.207,16.807,2932.894,1.058,950.811,64.873,569.19,2489.054,:3725789319_5_0,0.0,0.305
1348,134,!134,8.249,0.0,0.0,0.0,0.0,54.594,592.217,2554.254,-464275476#0_0,0.0,-4.5
1349,122,!122,7.237,4.204,2261.296,0.777,733.088,60.955,708.045,2524.923,464275477#0_0,0.0,0.317
1349,125,!125,21.674,98.886,7157.005,2.918,2320.178,71.208,881.926,1788.131,279956988#3_1,0.0,0.787
1349,126,!126,20.887,224.846,15164.927,6.276,4916.169,76.38,894.244,2165.357,1208491992#0_1,0.0,2.464
1349,127,!127,29.131,150.056,8515.226,3.68,2760.482,74.332,902.454,2341.378,1208491992#1_1,0.0,0.479
1349,132,!132,7.793,27.372,6210.836,1.811,2013.443,69.449,758.98,2460.25,:3725789306_4_0,0.0,2.33
1349,133,!133,13.044,1.709,1500.277,0.566,486.384,63.59,556.272,2490.865,464275471#2_0,0.0,-0.163
1349,134,!134,3.749,0.0,0.0,0.0,0.0,45.487,594.907,2551.646,-464275476#0_0,0.0,-4.5
1350,122,!122,8.613,20.65,4608.633,1.439,1494.047,65.858,702.138,2531.192,464275477#0_0,0.0,1.376
1350,125,!125,22.053,66.528,5151.785,2.064,1670.131,70.467,882.602,1810.176,:6604378283_0_1,0.0,0.378
1350,126,!126,22.78,216.094,13694.75,5.808,4439.561,75.186,895.269,2188.114,1208491992#0_1,0.0,1.893
1350,127,!127,28.784,20.229,2274.694,0.701,737.472,72.825,903.481,2370.085,1208491992#2_1,0.0,-0.347
1350,132,!132,7.923,3.018,1959.237,0.706,635.168,60.728,757.429,2467.575,:3725789306_4_0,0.0,0.13
1350,133,!133,13.825,35.445,4540.829,1.633,1472.073,66.663,542.603,2492.937,:4594104816_4_0,0.0,0.781
1350,134,!134,6.13,17.098,5540.599,1.502,1796.154,68.916,599.886,2548.197,:4594104817_7_0,0.0,2.381
1350,135,!135,13.244,7.106,2006.016,0.739,650.335,64.114,752.643,2639.51,464275053#3_0,0.0,0.0
1351,122,!122,9.947,27.208,4934.846,1.602,1599.802,66.402,695.316,2538.432,464275477#0_0,0.0,1.335
1351,125,!125,21.297,0.0,0.0,0.0,0.0,68.309,883.256,1831.466,279956988#4_1,0.0,-0.756
1351,126,!126,24.918,290.608,16872.42,7.393,5469.674,77.128,896.391,2213.008,1208491992#0_1,0.0,2.139
1351,127,!127,29.469,187.284,10243.371,4.513,3320.699,74.943,903.909,2399.547,1208491992#2_1,0.0,0.685
1351,132,!132,8.194,5.014,2259.504,0.788,732.508,61.401,752.219,2473.888,-368732296#0_0,0.0,0.271
1351,133,!133,13.17,0.0,0.0,0.0,0.0,62.718,529.619,2495.12,464275471#3_0,0.0,-0.655
1351,134,!134,7.804,20.129,4943.911,1.482,1602.734,66.675,607.157,2549.495,:4594104817_7_0,0.0,1.674
1351,135,!135,12.127,0.0,0.0,0.0,0.0,61.129,752.578,2627.383,464275053#3_0,0.0,-1.117
1352,122,!122,11.362,37.945,5614.332,1.887,1820.081,67.473,687.524,2546.702,464275477#0_0,0.0,1.415
1352,125,!125,21.128,15.0,2129.719,0.768,690.445,68.945,883.878,1852.586,279956988#4_1,0.0,-0.169
1352,126,!126,27.238,377.095,20262.302,9.153,6568.571,78.925,897.677,2240.216,1208491992#1_1,0.0,2.32
1352,127,!127,28.404,0.0,0.0,0.0,0.0,71.97,904.189,2427.944,1208491992#2_1,0.0,-1.065
1352,132,!132,10.134,39.682,6441.25,2.065,2088.149,68.929,745.645,2481.6,-368732296#0_0,0.0,1.94
1352,133,!133,11.511,0.0,0.0,0.0,0.0,59.912,518.321,2497.283,:4594127049_5_0,0.0,-1.659
1352,134,!134,7.782,1.195,1655.839,0.626,536.813,60.107,613.027,2554.583,-464275475#1_0,0.0,-0.022
1352,135,!135,11.897,0.0,1274.219,0.497,413.1,62.58,752.515,2615.486,464275053#3_0,0.0,-0.23
1353,122,!122,12.849,51.447,6382.35,2.226,2069.059,68.547,678.708,2556.053,:8157194838_4_0,0.0,1.487
1353,125,!125,21.392,52.105,4376.582,1.724,1418.828,69.862,884.465,1873.972,279956988#4_1,0.0,0.264
1353,126,!126,28.434,247.384,13374.438,5.982,4335.705,75.753,899.089,2268.614,1208491992#1_1,0.0,1.195
1353,127,!127,25.38,0.0,0.0,0.0,0.0,69.757,904.078,2453.32,1208491992#2_1,0.0,-3.024
1353,132,!132,11.591,40.639,5812.455,1.964,1884.309,67.76,738.125,2490.421,-368732296#0_0,0.0,1.457
1353,133,!133,11.809,12.65,2718.661,0.968,881.36,63.915,507.607,2501.886,:4594127049_5_0,0.0,0.298
1353,134,!134,9.385,28.399,5359.476,1.695,1737.457,67.177,619.933,2560.938,-464275475#1_0,0.0,1.603
1353,135,!135,7.927,0.0,0.0,0.0,0.0,54.197,752.472,2607.559,464275053#3_0,0.0,-3.97
1354,122,!122,14.309,63.76,6907.582,2.495,2239.329,69.242,668.89,2566.469,:4602826409_5_0,0.0,1.461
1354,125,!125,21.651,53.34,4418.431,1.744,1432.394,70.0,885.056,1895.617,279956988#4_1,0.0,0.26
1354,126,!126,27.964,0.0,1249.999,0.24,405.289,72.278,900.385,2296.548,1208491992#1_1,0.0,-0.47
1354,127,!127,21.366,0.0,0.0,0.0,0.0,67.279,903.985,2474.683,1208491992#2_1,0.0,-4.014
1354,132,!132,13.226,59.469,6988.004,2.456,2265.401,69.308,729.545,2500.486,-368732296#0_0,0.0,1.635
1354,133,!133,10.617,0.0,0.0,0.0,0.0,59.619,502.926,2510.996,464275471#4_0,0.0,-1.192
1354,134,!134,11.28,48.554,6845.537,2.275,2219.214,69.319,628.234,2568.576,-464275475#1_0,0.0,1.895
1354,135,!135,5.711,0.0,0.0,0.0,0.0,52.195,750.359,2602.541,:3725790464_0_0,0.0,-2.216
1355,122,!122,12.075,0.0,0.0,0.0,0.0,60.045,660.605,2575.248,464275477#2_0,0.0,-2.234
1355,125,!125,21.475,15.384,2138.836,0.769,693.401,69.139,885.642,1917.085,279956988#4_1,0.0,-0.176
1355,126,!126,28.523,154.315,8811.617,3.816,2856.563,74.206,901.699,2325.04,1208491992#1_1,0.0,0.559
1355,127,!127,16.866,0.0,0.0,0.0,0.0,64.003,903.911,2491.546,1208491992#2_1,0.0,-4.5
1355,133,!133,12.73,69.051,8176.189,2.826,2650.587,70.93,503.572,2523.708,:4594104814_7_0,0.0,2.113
1355,134,!134,11.479,9.442,2413.539,0.866,782.445,63.404,636.681,2576.349,-464275475#1_0,0.0,0.199
1355,135,!135,5.769,0.942,1725.374,0.642,559.354,59.047,744.861,2601.168,-876449624_0,0.0,0.058
1356,122,!122,7.575,0.0,0.0,0.0,0.0,53.529,655.408,2580.763,464275477#2_0,0.0,-4.5
1356,125,!125,22.369,116.2,8019.621,3.313,2599.818,71.859,886.252,1939.448,279956988#4_1,0.0,0.894
1356,126,!126,28.48,64.358,4426.874,1.732,1435.148,73.089,903.014,2353.49,1208491992#1_1,0.0,-0.042
1356,127,!127,12.616,0.0,0.0,0.0,0.0,60.11,903.856,2504.16,1208491992#2_1,0.0,-4.251
1356,133,!133,13.276,24.763,3676.669,1.316,1191.929,65.603,504.292,2536.968,:cluster_4594127047_4963426138_8_0,0.0,0.545
1356,134,!134,6.979,0.0,0.0,0.0,0.0,52.52,641.817,2581.075,-464275475#1_0,0.0,-4.5
1356,135,!135,7.922,26.277,5924.926,1.747,1920.758,68.753,736.972,2600.631,-876449624_0,0.0,2.153
1357,122,!122,7.499,0.51,1545.949,0.599,501.189,59.724,649.909,2585.835,:4602760313_6_0,0.0,-0.076
1357,125,!125,22.383,35.585,3289.623,1.259,1066.462,69.967,886.862,1961.824,279956988#4_1,0.0,0.014
1357,126,!126,27.657,0.0,0.0,0.0,0.0,71.779,903.641,2381.08,1208491992#2_1,0.0,-0.824
1357,127,!127,10.33,0.0,0.0,0.0,0.0,58.132,903.811,2514.488,1208491992#2_1,0.0,-2.285
1357,133,!133,13.361,10.076,2276.978,0.833,738.175,64.403,507.542,2549.827,:cluster_4594127047_4963426138_8_0,0.0,0.085
1357,134,!134,6.371,0.0,0.0,0.0,0.0,57.086,647.448,2583.211,:4602760313_8_0,0.0,-0.608
1357,135,!135,9.956,39.958,6584.18,2.094,2134.484,69.229,727.975,2596.365,-876449624_0,0.0,2.034
1358,122,!122,7.927,6.453,2544.009,0.86,824.738,61.798,642.442,2585.494,:4602760313_6_0,0.0,0.428
1358,125,!125,22.312,27.49,2819.286,1.056,913.989,69.787,887.469,1984.13,279956988#4_1,0.0,-0.071
1358,126,!126,27.739,76.957,5092.953,2.056,1651.07,72.919,904.044,2408.812,1208491992#2_1,0.0,0.083
1358,127,!127,6.181,0.0,0.0,0.0,0.0,51.157,902.235,2520.311,:3725790429_2_0,0.0,-4.149
1358,133,!133,14.056,33.667,4323.547,1.563,1401.634,66.539,516.731,2560.283,-464278499#1_0,0.0,0.695
1358,134,!134,6.273,0.048,1485.34,0.588,481.541,58.788,652.295,2579.403,-464275477#2_0,0.0,-0.098
1358,135,!135,11.387,38.49,5664.478,1.905,1836.337,67.546,718.415,2590.254,-876449624_0,0.0,1.43
1359,122,!122,7.152,0.0,0.0,0.0,0.0,57.238,636.944,2580.947,464275475#1_0,0.0,-0.776
1359,125,!125,21.603,0.0,0.0,0.0,0.0,68.544,887.755,2005.732,279956988#4_1,0.0,-0.708
1359,126,!126,27.507,31.507,2835.622,0.998,919.303,72.338,904.153,2436.314,1208491992#2_1,0.0,-0.232
1359,127,!127,5.873,0.0,0.0,0.0,0.0,57.745,896.638,2521.629,368732259#0_0,0.0,-0.308
1359,133,!133,13.518,0.0,0.0,0.0,0.0,63.196,527.176,2568.862,-464278499#1_0,0.0,-0.538
1359,134,!134,6.063,0.0,0.0,0.0,0.0,58.233,656.455,2574.99,-464275477#2_0,0.0,-0.21
1359,135,!135,12.979,55.812,6750.407,2.359,2188.376,69.014,709.258,2581.056,-876449624_0,0.0,1.592
1360,122,!122,9.035,30.432,5843.211,1.81,1894.273,68.154,630.295,2574.826,464275475#1_0,0.0,1.884
1360,125,!125,21.35,8.567,1728.508,0.595,560.382,68.951,887.817,2027.083,279956988#4_1,0.0,-0.254
1360,126,!126,23.41,0.0,0.0,0.0,0.0,68.549,904.05,2459.72,1208491992#2_1,0.0,-4.097
1360,127,!127,6.766,8.439,3225.598,1.002,1045.691,62.93,889.924,2522.437,368732259#0_0,0.0,0.893
1360,133,!133,13.293,0.0,1320.332,0.502,428.049,63.637,537.448,2577.298,-464278499#1_0,0.0,-0.225
1360,134,!134,3.664,0.0,0.0,0.0,0.0,48.794,659.242,2572.787,:4602826409_15_0,0.0,-2.399
1360,135,!135,12.713,0.0,1185.761,0.461,384.424,63.116,700.289,2572.046,-876449624_0,0.0,-0.266
1360,136,!136,13.89,8.198,2058.856,0.759,667.465,64.568,537.02,2368.75,-776297280_0,0.0,0.0
1361,122,!122,10.863,43.44,6486.485,2.132,2102.815,68.839,622.301,2567.468,464275475#1_0,0.0,1.828
1361,125,!125,17.234,0.0,0.0,0.0,0.0,64.315,887.866,2044.318,279956988#4_1,0.0,-4.115
1361,126,!126,18.91,0.0,0.0,0.0,0.0,65.571,903.968,2478.627,1208491992#2_1,0.0,-4.5
1361,127,!127,9.218,40.562,7172.665,2.203,2325.256,70.63,880.76,2523.415,:cluster_3725790432_3725790440_7_0,0.0,2.452
1361,133,!133,13.584,17.514,2944.505,1.067,954.575,65.086,547.944,2585.919,-464278499#1_0,0.0,0.291
1361,134,!134,2.421,0.0,0.0,0.0,0.0,51.675,660.879,2573.893,:4602826409_19_0,0.0,-1.244
1361,135,!135,11.44,0.0,0.0,0.0,0.0,60.286,692.218,2563.938,-876449624_0,0.0,-1.273
1361,136,!136,15.345,73.807,7338.83,2.712,2379.13,69.782,536.93,2353.406,-776297280_0,0.0,1.455
1362,122,!122,12.425,50.02,6427.723,2.216,2083.768,68.603,613.158,2559.052,464275475#1_0,0.0,1.561
1362,125,!125,12.875,0.0,0.0,0.0,0.0,60.373,887.904,2057.195,279956988#4_1,0.0,-4.359
1362,126,!126,15.965,0.0,0.0,0.0,0.0,63.407,903.898,2494.59,1208491992#2_1,0.0,-2.945
1362,127,!127,11.106,46.847,6748.121,2.231,2187.633,69.203,869.703,2524.449,368732259#1_0,0.0,1.888
1362,134,!134,3.345,2.01,2665.615,0.776,864.143,61.369,659.269,2576.666,464275477#2_0,0.0,0.925
1362,135,!135,6.94,0.0,0.0,0.0,0.0,52.451,687.322,2559.02,-876449624_0,0.0,-4.5
1362,136,!136,14.933,0.0,0.0,0.0,0.0,64.482,536.843,2338.474,-776297280_0,0.0,-0.412
1363,122,!122,9.327,0.0,0.0,0.0,0.0,56.467,606.295,2552.735,464275475#1_0,0.0,-3.098
1363,125,!125,8.375,0.0,0.0,0.0,0.0,54.785,887.928,2065.571,279956988#4_1,0.0,-4.5
1363,126,!126,11.812,0.0,0.0,0.0,0.0,59.25,903.846,2506.4,1208491992#2_1,0.0,-4.153
1363,127,!127,13.545,89.596,9640.769,3.402,3125.376,72.66,856.196,2525.457,368732259#1_0,0.0,2.439
1363,134,!134,5.572,13.198,5058.403,1.348,1639.832,68.001,655.446,2580.722,464275477#2_0,0.0,2.227
1363,135,!135,6.11,0.0,0.0,0.0,0.0,56.154,682.514,2555.419,:8157194838_0_0,0.0,-0.829
1363,136,!136,14.232,0.0,0.0,0.0,0.0,63.486,534.306,2324.907,-776297280_0,0.0,-0.7
1364,122,!122,6.511,0.0,0.0,0.0,0.0,52.572,600.319,2551.475,:4594104817_0_0,0.0,-2.816
1364,125,!125,10.625,50.182,7431.979,2.406,2409.326,70.449,889.337,2075.994,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,2.249
1364,126,!126,7.312,0.0,0.0,0.0,0.0,53.092,903.814,2513.711,1208491992#2_1,0.0,-4.5
1364,127,!127,13.824,17.83,2939.628,1.069,952.994,65.211,842.411,2526.485,368732259#1_0,0.0,0.278
1364,135,!135,4.915,0.0,0.0,0.0,0.0,53.89,678.095,2556.841,:8157194838_0_0,0.0,-1.196
1364,136,!136,15.163,49.874,5427.632,1.999,1759.557,67.926,520.167,2322.374,-776297280_0,0.0,0.931
1365,122,!122,6.478,0.578,1598.522,0.614,518.232,59.166,595.395,2555.631,464275476#0_0,0.0,-0.033
1365,125,!125,11.974,40.691,5656.348,1.934,1833.702,67.559,890.752,2087.813,1208491992#0_1,0.0,1.349
1365,126,!126,6.177,0.0,0.0,0.0,0.0,55.298,902.716,2519.695,:3725790429_2_0,0.0,-1.135
1365,127,!127,14.456,33.433,4211.655,1.534,1365.361,66.596,827.995,2527.523,:3725790435_1_0,0.0,0.632
1365,135,!135,5.16,1.614,1977.894,0.692,641.213,59.419,674.491,2560.528,464275477#1_0,0.0,0.245
1365,136,!136,14.957,1.764,1443.237,0.535,467.894,64.878,505.242,2323.347,-776297280_0,0.0,-0.207
1366,122,!122,8.048,20.23,4824.389,1.466,1563.988,66.366,589.613,2561.231,:4594127048_0_0,0.0,1.57
1366,125,!125,13.607,63.093,7152.475,2.538,2318.719,69.502,891.364,2101.406,1208491992#0_1,0.0,1.633
1366,126,!126,5.653,0.0,0.0,0.0,0.0,56.806,897.632,2521.51,368732259#0_0,0.0,-0.524
1366,127,!127,14.43,8.206,2020.442,0.746,655.012,64.886,813.603,2528.479,368732259#2_0,0.0,-0.026
1366,135,!135,7.366,23.146,5780.871,1.665,1874.055,68.72,669.437,2565.889,:4602826409_5_0,0.0,2.206
1366,136,!136,14.907,8.103,1979.409,0.731,641.71,65.164,490.367,2324.317,-776297280_0,0.0,-0.05
1367,122,!122,9.588,28.62,5287.674,1.686,1714.181,67.023,582.732,2567.906,:4594127048_0_0,0.0,1.539
1367,125,!125,15.021,68.803,7053.337,2.589,2286.579,69.461,892.04,2116.412,1208491992#0_1,0.0,1.414
1367,126,!126,7.458,19.661,5070.06,1.492,1643.626,67.058,890.231,2522.4,368732259#0_0,0.0,1.805
1367,127,!127,13.859,0.0,0.0,0.0,0.0,63.403,799.762,2529.275,368732259#2_0,0.0,-0.571
1367,135,!135,9.052,27.592,5421.455,1.692,1757.549,67.349,663.226,2572.471,:4602826409_5_0,0.0,1.687
1367,136,!136,14.365,0.0,0.0,0.0,0.0,63.84,476.033,2325.252,-776297280_0,0.0,-0.542
1368,122,!122,7.261,0.0,0.0,0.0,0.0,54.222,577.517,2572.96,464275476#1_0,0.0,-2.327
1368,125,!125,16.803,106.697,9286.527,3.543,3010.532,71.737,892.796,2133.198,1208491992#0_1,0.0,1.782
1368,126,!126,9.132,27.895,5422.079,1.697,1757.751,67.335,881.155,2523.376,:cluster_3725790432_3725790440_7_0,0.0,1.674
1368,127,!127,14.159,19.688,3058.858,1.115,991.647,65.488,785.624,2530.117,:4594098416_1_0,0.0,0.3
1368,135,!135,8.253,0.0,0.0,0.0,0.0,58.169,657.564,2578.475,464275477#2_0,0.0,-0.799
1368,136,!136,14.39,10.045,2183.882,0.804,707.996,64.971,461.674,2326.188,-776297280_0,0.0,0.025
1369,122,!122,6.541,0.0,0.0,0.0,0.0,56.872,574.844,2578.519,:4598734346_4_0,0.0,-0.72
1369,125,!125,18.922,159.719,12019.469,4.791,3896.489,74.076,893.647,2152.101,1208491992#0_1,0.0,2.119
1369,126,!126,10.8,39.507,6056.115,1.993,1963.298,68.167,870.403,2524.397,368732259#1_0,0.0,1.668
1369,127,!127,14.674,30.018,3871.767,1.416,1255.176,66.402,770.977,2531.037,:4594098416_1_0,0.0,0.516
1369,135,!135,5.204,0.0,0.0,0.0,0.0,50.098,653.993,2582.264,464275477#2_0,0.0,-3.048
1369,136,!136,15.458,58.089,6013.988,2.227,1949.642,68.535,446.248,2327.193,-776297280_0,0.0,1.069
1370,122,!122,6.561,1.022,1691.509,0.635,548.376,59.417,578.855,2583.539,-464275474#1_0,0.0,0.02
1370,125,!125,21.037,199.959,13545.215,5.605,4391.094,75.121,894.594,2173.117,1208491992#0_1,0.0,2.115
1370,126,!126,12.246,45.354,6028.971,2.072,1954.5,68.071,858.192,2525.308,368732259#1_0,0.0,1.446
1370,127,!127,10.174,0.0,0.0,0.0,0.0,57.272,760.827,2531.72,368732259#3_0,0.0,-4.5
1370,135,!135,7.218,20.372,5364.643,1.549,1739.122,67.83,649.042,2587.514,:4602760313_5_0,0.0,2.014
1370,136,!136,14.822,0.0,0.0,0.0,0.0,64.035,431.458,2328.158,-776297280_0,0.0,-0.637
1370,137,!137,13.89,8.198,2058.856,0.759,667.465,64.568,677.829,2407.521,-368732322#2_0,0.0,0.0
1371,122,!122,9.091,40.592,7275.47,2.22,2358.582,70.902,585.559,2589.678,-464275474#1_0,0.0,2.529
1371,125,!125,23.347,269.578,16484.991,7.082,5344.088,76.994,895.644,2196.44,1208491992#0_1,0.0,2.31
1371,126,!126,13.816,62.971,7047.1,2.514,2284.558,69.378,844.414,2526.336,368732259#1_0,0.0,1.57
1371,127,!127,5.674,0.0,0.0,0.0,0.0,50.043,755.166,2532.106,368732259#3_0,0.0,-4.5
1371,135,!135,9.679,45.006,7438.47,2.323,2411.427,70.886,642.405,2594.553,464275477#3_0,0.0,2.461
1371,136,!136,14.976,16.607,2688.886,0.99,871.709,65.668,416.515,2329.132,-776297280_0,0.0,0.154
1371,137,!137,16.078,116.304,10392.36,3.907,3369.023,72.907,667.911,2420.169,:4594098409_0_0,0.0,2.188
1372,122,!122,11.638,68.023,8774.446,2.925,2844.53,72.182,594.141,2597.538,-464275474#1_0,0.0,2.547
1372,125,!125,24.841,215.818,12869.694,5.577,4172.089,74.879,896.762,2221.257,1208491992#0_1,0.0,1.494
1372,126,!126,13.098,0.0,0.0,0.0,0.0,62.555,831.353,2527.299,:3725790435_1_0,0.0,-0.718
1372,127,!127,7.153,14.976,4364.761,1.297,1414.983,65.538,748.026,2532.536,:cluster_3725790437_4594098414_5_0,0.0,1.478
1372,135,!135,11.667,54.439,7278.268,2.443,2359.497,69.892,634.403,2603.045,464275477#3_0,0.0,1.988
1372,136,!136,14.448,0.0,0.0,0.0,0.0,63.927,409.647,2339.093,-776297280_0,0.0,-0.527
