time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
1394,137,!137,8.259,0.0,0.0,0.0,0.0,59.596,489.733,2386.655,-506648334#2_0,0.0,-0.291
1394,138,!138,25.068,0.0,0.0,0.0,0.0,70.574,514.987,1671.755,876422475#1_0,0.0,-0.66
1394,139,!139,9.149,0.0,0.0,0.0,0.0,59.923,710.016,2378.528,-464275041_0,0.0,-0.424
1395,125,!125,6.053,0.0,0.0,0.0,0.0,51.735,817.511,2400.931,:3725790240_0_0,0.0,-2.907
1395,126,!126,13.698,22.239,3362.035,1.215,1089.93,65.507,829.207,2423.197,-464275050_0,0.0,0.418
1395,136,!136,11.982,27.711,4283.083,1.484,1388.516,65.789,532.555,2515.12,-464278500_0,0.0,0.853
1395,137,!137,8.161,0.467,1516.927,0.589,491.781,60.128,481.578,2386.985,-506648334#2_0,0.0,-0.098
1395,138,!138,25.577,112.195,7148.619,3.002,2317.459,72.625,489.562,1674.628,876422475#3_0,0.0,0.509
1395,139,!139,11.624,66.075,8571.748,2.858,2778.819,71.874,718.829,2386.107,-464275041_0,0.0,2.475
1396,125,!125,6.42,3.577,2271.199,0.769,736.297,60.641,812.619,2404.872,-368732296#3_0,0.0,0.366
1396,136,!136,13.135,43.344,5485.873,1.934,1778.438,67.491,542.474,2523.73,-464278500_0,0.0,1.152
1396,137,!137,8.868,12.322,3256.318,1.074,1055.655,63.401,472.717,2387.344,-506648334#2_0,0.0,0.707
1396,138,!138,25.044,0.0,0.0,0.0,0.0,70.693,464.689,1677.545,876422475#3_0,0.0,-0.533
1396,139,!139,12.228,22.133,3638.902,1.278,1179.685,65.12,728.1,2394.081,-464275041_0,0.0,0.604
1397,125,!125,8.09,21.652,5038.04,1.525,1633.249,66.802,807.272,2410.948,-368732296#3_0,0.0,1.671
1397,136,!136,12.312,0.0,0.0,0.0,0.0,61.733,551.772,2531.8,-464278500_0,0.0,-0.823
1397,137,!137,8.263,0.0,0.0,0.0,0.0,58.689,464.46,2387.678,-506648334#2_0,0.0,-0.605
1397,138,!138,25.036,47.013,3739.66,1.448,1212.359,71.384,439.778,1680.039,876422475#3_0,0.0,-0.009
1397,139,!139,11.738,0.0,0.0,0.0,0.0,61.876,736.999,2401.734,-464275041_0,0.0,-0.49
1398,125,!125,10.655,57.041,8235.378,2.657,2669.772,71.787,800.232,2418.949,:4594098403_0_0,0.0,2.565
1398,136,!136,13.199,35.33,4699.795,1.667,1523.607,66.626,561.739,2540.452,-464278500_0,0.0,0.887
1398,137,!137,8.752,8.914,2773.61,0.936,899.171,62.536,455.715,2388.031,-506648334#2_0,0.0,0.489
1398,138,!138,25.674,128.831,8009.369,3.398,2596.493,72.958,414.223,1682.507,876422475#3_0,0.0,0.638
1398,139,!139,12.713,35.15,4826.516,1.692,1564.687,66.635,746.637,2410.023,-464275041_0,0.0,0.975
1399,125,!125,12.554,60.869,7459.353,2.57,2418.203,69.983,791.939,2428.377,-368732296#2_0,0.0,1.899
1399,136,!136,12.756,0.0,0.0,0.0,0.0,62.781,571.372,2548.814,-464278500_0,0.0,-0.443
1399,137,!137,8.592,0.0,1396.067,0.554,452.6,60.249,447.131,2388.378,-506648334#2_0,0.0,-0.16
1399,138,!138,25.36,12.881,1904.314,0.61,617.387,71.121,388.981,1684.945,876422475#3_0,0.0,-0.314
1399,139,!139,12.37,0.0,0.0,0.0,0.0,62.688,756.015,2418.089,-464275041_0,0.0,-0.343
1400,125,!125,14.533,85.978,8738.583,3.168,2832.904,71.312,782.34,2439.292,:4594098401_0_0,0.0,1.979
1400,136,!136,8.256,0.0,0.0,0.0,0.0,54.604,577.606,2554.225,-464278500_0,0.0,-4.5
1400,137,!137,9.225,12.271,3157.855,1.055,1023.736,63.346,437.913,2388.751,-506648334#2_0,0.0,0.633
1400,138,!138,24.785,0.0,0.0,0.0,0.0,70.507,364.309,1687.307,876422475#3_0,0.0,-0.575
1400,139,!139,12.385,6.243,1985.829,0.731,643.79,63.541,765.405,2426.165,-464275041_0,0.0,0.015
1400,140,!140,13.89,8.198,2058.856,0.759,667.465,64.568,493.134,2496.348,-1116251857_0,0.0,0.0
1401,125,!125,13.192,0.0,0.0,0.0,0.0,61.809,773.629,2449.195,-368732296#1_0,0.0,-1.341
1401,136,!136,5.335,0.0,0.0,0.0,0.0,50.492,581.724,2557.608,:4594127048_3_0,0.0,-2.921
1401,137,!137,7.329,0.0,0.0,0.0,0.0,54.916,430.591,2389.047,-506648334#2_0,0.0,-1.896
1401,138,!138,24.872,56.902,4284.28,1.696,1388.911,71.452,339.545,1689.617,876422475#3_0,0.0,0.087
1401,139,!139,7.94,0.0,0.0,0.0,0.0,54.122,771.424,2431.342,-464275041_0,0.0,-4.446
1401,140,!140,15.316,72.295,7226.036,2.669,2342.565,69.666,477.979,2494.12,-1116251857_0,0.0,1.426
1402,125,!125,8.692,0.0,0.0,0.0,0.0,55.254,767.891,2455.722,-368732296#1_0,0.0,-4.5
1402,136,!136,6.144,6.305,2970.726,0.923,963.066,62.256,587.458,2558.393,:4594127048_3_0,0.0,0.809
1402,137,!137,6.536,0.0,0.0,0.0,0.0,56.642,424.101,2389.666,:cluster_10209433771_7243109542_4_0,0.0,-0.793
1402,138,!138,25.594,138.049,8510.815,3.625,2759.049,73.114,314.061,1691.998,876422475#3_0,0.0,0.723
1402,139,!139,3.979,0.0,0.0,0.0,0.0,46.531,774.441,2433.936,-464275041_0,0.0,-3.961
1402,140,!140,14.575,0.0,0.0,0.0,0.0,63.691,464.016,2491.231,-1116251857_0,0.0,-0.742
1403,125,!125,4.333,0.0,0.0,0.0,0.0,47.084,764.836,2458.778,:3725789306_1_0,0.0,-4.359
1403,136,!136,5.863,0.0,0.0,0.0,0.0,57.833,591.886,2554.575,-464275476#0_0,0.0,-0.281
1403,137,!137,5.927,0.0,0.0,0.0,0.0,56.723,421.476,2394.51,:cluster_10209433771_7243109542_4_0,0.0,-0.609
1403,138,!138,24.916,0.0,0.0,0.0,0.0,70.473,289.258,1694.359,876422475#3_0,0.0,-0.679
1403,139,!139,4.915,4.51,2950.841,0.88,956.614,62.159,778.781,2436.013,:4594098401_3_0,0.0,0.937
1403,140,!140,15.458,49.941,5350.852,1.981,1734.666,67.949,458.096,2477.176,-1116251857_0,0.0,0.883
1404,125,!125,6.279,14.809,4882.963,1.364,1582.966,67.104,759.181,2460.806,:3725789306_9_0,0.0,1.946
1404,137,!137,6.265,3.184,2209.479,0.753,716.289,60.438,422.027,2400.745,1116251857_0,0.0,0.338
1404,138,!138,25.203,82.421,5620.132,2.302,1821.962,71.985,264.168,1696.748,876422475#3_0,0.0,0.287
1404,139,!139,5.09,1.234,1871.228,0.67,606.635,59.096,783.076,2433.608,368732296#2_0,0.0,0.175
1404,140,!140,14.625,0.0,0.0,0.0,0.0,63.603,451.094,2464.736,-1116251857_0,0.0,-0.833
1405,125,!125,7.991,21.59,5085.197,1.531,1648.536,66.927,752.274,2457.1,-464275044#2_0,0.0,1.712
1405,137,!137,8.056,22.893,5265.067,1.583,1706.847,67.288,422.846,2408.759,1116251857_0,0.0,1.791
1405,138,!138,25.064,32.162,2941.184,1.086,953.513,71.201,239.217,1699.124,876422475#3_0,0.0,-0.139
1405,139,!139,6.996,18.139,5083.149,1.463,1647.867,67.267,787.697,2428.357,368732296#2_0,0.0,1.906
1405,140,!140,14.728,13.866,2483.026,0.914,804.973,65.382,440.638,2454.363,-1116251857_0,0.0,0.103
1406,125,!125,9.73,32.977,5799.057,1.845,1879.962,67.904,744.81,2450.866,-464275044#2_0,0.0,1.739
1406,137,!137,10.035,39.6,6489.825,2.072,2103.896,69.04,423.868,2418.742,1116251857_0,0.0,1.979
1406,138,!138,25.385,87.919,5890.4,2.426,1909.576,72.144,213.926,1701.042,876422475#3_0,0.0,0.321
1406,140,!140,14.403,0.0,0.0,0.0,0.0,64.254,430.135,2444.523,-1116251857_0,0.0,-0.324
1407,125,!125,11.977,64.294,8147.337,2.752,2641.233,71.099,735.633,2443.171,:4594098399_1_0,0.0,2.247
1407,137,!137,12.603,80.84,9430.826,3.237,3057.317,72.733,425.337,2431.245,1116251857_0,0.0,2.568
1407,138,!138,25.088,14.074,1970.657,0.645,638.893,70.998,188.948,1703.363,876422475#3_0,0.0,-0.297
1407,140,!140,14.662,19.83,3000.847,1.101,972.841,65.714,422.451,2432.836,-1116251857_0,0.0,0.259
1408,125,!125,14.085,85.174,8912.151,3.194,2889.172,71.591,724.861,2434.091,-464275044#1_0,0.0,2.108
1408,137,!137,14.094,62.83,6914.854,2.485,2241.686,69.237,432.689,2442.496,1116251857_0,0.0,1.491
1408,138,!138,25.487,98.065,6414.965,2.666,2079.627,72.349,163.555,1705.551,876422475#3_0,0.0,0.399
1408,140,!140,14.587,6.559,1867.646,0.691,605.479,64.887,420.615,2418.389,-1116251857_0,0.0,-0.075
1409,125,!125,14.386,20.531,3100.099,1.133,1005.016,65.642,713.873,2424.802,-464275044#1_0,0.0,0.301
1409,137,!137,14.749,35.935,4361.637,1.596,1413.982,66.845,443.412,2452.608,1116251857_0,0.0,0.655
1409,138,!138,24.577,0.0,0.0,0.0,0.0,70.081,139.072,1707.704,876422475#3_0,0.0,-0.909
1409,140,!140,11.708,0.0,0.0,0.0,0.0,59.376,419.425,2406.742,-1116251857_0,0.0,-2.879
1410,125,!125,15.196,44.98,5013.251,1.848,1625.223,67.572,702.354,2414.89,:4594098405_1_0,0.0,0.81
1410,137,!137,15.322,35.634,4213.547,1.556,1365.974,66.963,454.294,2463.395,1116251857_0,0.0,0.573
1410,138,!138,25.722,190.812,11260.527,4.887,3650.436,74.273,113.449,1709.957,876422475#3_0,0.0,1.145
1410,140,!140,7.306,0.0,0.0,0.0,0.0,53.1,418.683,2399.473,-1116251857_0,0.0,-4.401
1410,141,!141,16.301,13.249,2294.439,0.849,743.838,66.211,516.3,1683.16,1203448833#1_0,0.0,0.0
1411,125,!125,10.993,0.0,0.0,0.0,0.0,58.305,694.117,2407.607,-464275044#0_0,0.0,-4.203
1411,137,!137,15.368,13.071,2356.93,0.87,764.095,65.684,461.307,2476.679,1116251857_0,0.0,0.046
1411,138,!138,25.809,63.243,4543.535,1.811,1472.957,71.946,87.739,1712.218,876422475#3_0,0.0,0.087
1411,140,!140,3.498,0.0,0.0,0.0,0.0,45.546,418.327,2395.992,-1116251857_0,0.0,-3.808
1411,141,!141,15.843,0.0,0.0,0.0,0.0,65.064,532.048,1681.385,1203448833#2_0,0.0,-0.458
1412,125,!125,7.336,0.0,0.0,0.0,0.0,53.356,688.65,2402.713,-464275044#0_0,0.0,-3.657
1412,137,!137,14.441,0.0,0.0,0.0,0.0,63.336,467.209,2489.294,1116251857_0,0.0,-0.927
1412,138,!138,25.353,0.0,0.0,0.0,0.0,70.946,62.484,1714.451,876422475#3_0,0.0,-0.456
1412,140,!140,3.091,0.0,0.0,0.0,0.0,55.554,419.878,2393.748,:cluster_10209433771_7243109542_17_0,0.0,-0.408
1412,141,!141,15.396,0.0,0.0,0.0,0.0,64.759,547.359,1679.778,1203448833#2_0,0.0,-0.447
1413,125,!125,6.143,0.0,0.0,0.0,0.0,55.103,683.081,2401.489,:3725790239_0_0,0.0,-1.192
1413,137,!137,14.18,0.0,1231.335,0.464,399.199,64.213,481.238,2491.358,1116251857_0,0.0,-0.261
1413,138,!138,21.439,0.0,0.0,0.0,0.0,67.331,41.136,1716.424,876422475#3_0,0.0,-3.915
1413,140,!140,3.53,1.139,2111.56,0.696,684.54,59.369,421.591,2396.489,1116251857_0,0.0,0.44
1413,141,!141,15.469,14.53,2466.865,0.912,799.734,65.812,562.743,1678.164,1203448833#2_0,0.0,0.073
1414,125,!125,6.618,4.693,2476.034,0.82,802.7,61.179,678.699,2406.35,-368732322#2_0,0.0,0.474
1414,137,!137,15.099,48.902,5365.146,1.973,1739.3,67.85,496.176,2493.556,1116251857_0,0.0,0.919
1414,138,!138,17.005,0.0,0.0,0.0,0.0,64.117,24.204,1717.989,876422475#3_0,0.0,-4.434
1414,140,!140,6.043,17.483,5714.817,1.533,1852.629,69.447,422.206,2402.501,1116251857_0,0.0,2.512
1414,141,!141,15.662,20.438,2924.054,1.083,947.946,66.212,578.319,1676.529,1203448833#2_0,0.0,0.193
1415,138,!138,13.525,0.0,0.0,0.0,0.0,61.114,10.913,1719.906,876422475#3_0,0.0,-3.479
1415,140,!140,7.378,14.541,4166.738,1.259,1350.789,65.056,422.957,2409.84,1116251857_0,0.0,1.335
1415,141,!141,15.79,17.872,2704.216,1.002,876.679,66.146,594.022,1674.881,1203448833#2_0,0.0,0.128
1416,138,!138,9.025,0.0,0.0,0.0,0.0,55.733,3.058,1724.265,876422475#3_0,0.0,-4.5
1416,140,!140,9.236,31.449,5869.377,1.832,1902.756,68.147,423.897,2419.029,1116251857_0,0.0,1.858
1416,141,!141,15.282,0.0,0.0,0.0,0.0,64.578,609.221,1673.296,1203448833#2_0,0.0,-0.508
1417,138,!138,4.525,0.0,0.0,0.0,0.0,47.477,3.21,1727.215,:3725789766_0_0,0.0,-4.5
1417,140,!140,11.281,52.073,7241.25,2.401,2347.496,69.93,425.069,2430.247,1116251857_0,0.0,2.045
1417,141,!141,16.202,57.274,5728.879,2.151,1857.215,68.498,625.338,1671.641,1203448833#2_0,0.0,0.92
1418,138,!138,3.676,0.0,0.0,0.0,0.0,54.125,6.772,1728.118,876422477#0_0,0.0,-0.85
1418,140,!140,13.865,99.137,10304.158,3.666,3340.434,73.409,431.721,2441.686,1116251857_0,0.0,2.584
1418,141,!141,15.518,0.0,0.0,0.0,0.0,64.488,640.774,1670.055,1203448833#2_0,0.0,-0.685
1419,138,!138,5.559,11.181,4523.076,1.234,1466.293,66.505,12.29,1728.708,876422477#0_0,0.0,1.883
1419,140,!140,15.604,89.194,8478.219,3.152,2748.497,70.952,443.122,2452.321,1116251857_0,0.0,1.739
1419,141,!141,15.052,0.0,0.0,0.0,0.0,64.478,655.747,1668.517,1203448833#2_0,0.0,-0.466
1420,138,!138,8.0,30.197,6529.339,1.913,2116.696,70.022,20.274,1729.164,876422477#0_0,0.0,2.442
1420,140,!140,15.604,11.639,2221.131,0.821,720.072,65.746,454.204,2463.306,1116251857_0,0.0,0.0
1420,141,!141,15.695,40.869,4559.261,1.694,1478.048,67.389,671.36,1666.913,1203448833#2_0,0.0,0.644
1420,142,!142,27.78,65.581,4524.58,1.788,1466.819,72.808,897.463,2235.904,1208491992#1_1,0.0,0.0
1421,138,!138,9.381,24.783,4859.092,1.55,1575.243,66.28,29.651,1729.459,876422477#0_0,0.0,1.381
1421,140,!140,15.545,8.862,2000.898,0.739,648.677,65.581,461.324,2476.728,1116251857_0,0.0,-0.059
1421,141,!141,16.139,34.052,3932.261,1.469,1274.787,67.128,687.414,1665.263,1203448833#2_0,0.0,0.444
1421,142,!142,30.139,476.368,23694.571,11.041,7681.199,80.467,898.959,2266.006,1208491992#1_1,0.0,2.359
1422,138,!138,11.303,49.403,6928.14,2.303,2245.992,69.441,40.943,1729.624,876422477#0_0,0.0,1.922
1422,140,!140,15.033,0.0,0.0,0.0,0.0,64.388,467.845,2489.388,1116251857_0,0.0,-0.512
1422,141,!141,15.59,0.0,0.0,0.0,0.0,64.738,702.922,1663.67,1203448833#2_0,0.0,-0.549
1422,142,!142,30.394,128.952,7370.135,3.128,2389.28,74.501,900.377,2296.366,1208491992#1_1,0.0,0.254
1423,138,!138,13.318,72.725,8197.539,2.881,2657.509,70.836,54.22,1728.569,876422477#0_0,0.0,2.016
1423,140,!140,15.308,22.772,3159.457,1.167,1024.259,66.176,482.99,2491.616,1116251857_0,0.0,0.275
1423,141,!141,16.26,45.621,4808.824,1.804,1558.951,67.805,719.097,1662.008,1203448833#2_0,0.0,0.67
1423,142,!142,30.771,154.647,8524.776,3.689,2763.582,74.911,901.794,2327.105,1208491992#1_1,0.0,0.378
1424,138,!138,15.183,89.426,8698.625,3.203,2819.949,71.202,69.355,1727.367,876422477#0_0,0.0,1.864
1424,140,!140,15.302,10.709,2168.475,0.801,703.002,65.528,498.129,2493.843,1116251857_0,0.0,-0.006
1424,141,!141,15.636,0.0,0.0,0.0,0.0,64.662,734.647,1660.371,1203448833#2_0,0.0,-0.624
1424,142,!142,30.49,38.783,3164.175,1.081,1025.828,73.725,903.175,2357.553,:2929034393_0_1,0.0,-0.281
1425,138,!138,17.404,139.397,11401.941,4.413,3696.305,73.706,86.704,1725.989,876422477#0_0,0.0,2.221
1425,140,!140,14.908,0.0,0.0,0.0,0.0,64.497,513.013,2494.254,:4594127049_8_0,0.0,-0.393
1425,141,!141,15.347,0.0,1169.128,0.431,379.033,64.998,749.908,1658.757,1203448833#2_0,0.0,-0.29
1425,142,!142,30.976,176.27,9497.802,4.165,3079.01,75.223,903.748,2388.474,1208491992#2_1,0.0,0.486
1426,138,!138,19.239,146.231,10961.398,4.386,3553.484,73.188,105.883,1724.466,876422477#0_0,0.0,1.835
1426,140,!140,13.327,0.0,0.0,0.0,0.0,61.702,526.206,2492.48,-464275471#3_0,0.0,-1.582
1426,141,!141,16.033,44.921,4805.448,1.796,1557.857,67.712,765.852,1657.072,1203448833#2_0,0.0,0.686
1426,142,!142,30.448,0.0,0.0,0.0,0.0,73.418,904.191,2418.914,1208491992#2_1,0.0,-0.528
1427,138,!138,20.962,166.86,11534.311,4.747,3739.204,73.673,126.779,1722.806,876422477#0_0,0.0,1.723
1427,140,!140,8.827,0.0,0.0,0.0,0.0,55.45,534.896,2490.923,-464275471#3_0,0.0,-4.5
1427,141,!141,15.744,0.0,1184.997,0.433,384.178,65.279,781.508,1655.416,1203448833#2_0,0.0,-0.289
1427,142,!142,27.014,0.0,0.0,0.0,0.0,70.597,904.111,2445.923,1208491992#2_1,0.0,-3.434
1428,138,!138,23.296,270.778,16579.197,7.119,5374.628,77.063,150.003,1720.961,876422477#0_0,0.0,2.334
1428,140,!140,4.594,0.0,0.0,0.0,0.0,47.783,539.464,2490.713,:4594104816_7_0,0.0,-4.233
1428,141,!141,15.865,17.781,2689.099,0.997,871.778,66.18,797.285,1653.748,1203448833#2_0,0.0,0.121
1428,142,!142,23.063,0.0,0.0,0.0,0.0,68.347,904.01,2468.983,1208491992#2_1,0.0,-3.95
1429,138,!138,25.492,312.031,17744.89,7.838,5752.503,77.616,175.357,1718.345,876422477#0_0,0.0,2.195
1429,140,!140,6.563,16.405,5029.876,1.419,1630.593,67.336,545.466,2493.263,:4594104816_10_0,0.0,1.969
1429,141,!141,15.29,0.0,0.0,0.0,0.0,64.48,812.49,1652.141,1203448833#2_0,0.0,-0.575
1429,142,!142,19.16,0.0,0.0,0.0,0.0,65.779,903.926,2488.14,1208491992#2_1,0.0,-3.903
1430,138,!138,24.729,0.0,0.0,0.0,0.0,70.291,199.934,1715.608,876422477#0_0,0.0,-0.763
1430,140,!140,8.295,23.583,5236.09,1.591,1697.454,67.16,551.975,2498.371,-464275475#2_0,0.0,1.732
1430,141,!141,16.175,55.382,5588.896,2.097,1811.835,68.376,828.596,1650.663,1203448833#2_0,0.0,0.885
1430,142,!142,15.138,0.0,0.0,0.0,0.0,62.562,903.86,2503.276,1208491992#2_1,0.0,-4.022
1430,143,!143,24.635,45.735,3697.704,1.432,1198.757,71.184,909.541,2171.886,1208986525#6_1,0.0,0.0
1431,138,!138,25.066,87.0,5882.499,2.42,1907.014,72.009,224.82,1712.613,876422477#0_0,0.0,0.337
1431,140,!140,10.1,36.891,6105.16,1.961,1979.195,68.361,559.406,2505.213,-464275475#2_0,0.0,1.805
1431,141,!141,15.999,4.275,1611.393,0.591,522.407,65.663,844.537,1649.296,1203448833#2_0,0.0,-0.176
1431,142,!142,10.638,0.0,0.0,0.0,0.0,57.851,903.813,2513.913,1208491992#2_1,0.0,-4.5
1431,143,!143,23.772,0.0,0.0,0.0,0.0,69.668,908.518,2148.14,1208986525#6_1,0.0,-0.863
1432,138,!138,25.549,108.712,6969.131,2.92,2259.274,72.554,250.195,1709.636,876422477#0_0,0.0,0.483
1432,140,!140,12.645,80.738,9391.035,3.228,3044.417,72.658,568.709,2513.779,-464275475#2_0,0.0,2.545
1432,141,!141,13.135,0.0,0.0,0.0,0.0,60.856,857.624,1648.174,1203448833#2_0,0.0,-2.864
1432,142,!142,6.361,0.0,0.0,0.0,0.0,51.454,902.479,2519.999,:3725790429_2_0,0.0,-4.278
1432,143,!143,21.597,0.0,0.0,0.0,0.0,67.673,907.605,2126.564,1208986525#7_1,0.0,-2.175
1433,138,!138,25.793,82.321,5546.214,2.271,1798.0,72.213,275.81,1706.608,876422477#0_0,0.0,0.245
1433,140,!140,14.314,71.598,7593.878,2.741,2461.813,70.01,579.239,2523.474,-464275475#2_0,0.0,1.668
1433,141,!141,8.635,0.0,0.0,0.0,0.0,55.171,866.227,1647.436,1203448833#2_0,0.0,-4.5
1433,142,!142,7.303,10.399,3421.133,1.069,1109.081,63.419,895.613,2521.753,368732259#0_0,0.0,0.942
1433,143,!143,17.666,0.0,0.0,0.0,0.0,64.663,906.883,2108.909,1208986525#7_1,0.0,-3.931
1434,138,!138,24.912,0.0,0.0,0.0,0.0,70.289,300.541,1703.605,876422477#0_0,0.0,-0.881
1434,140,!140,15.064,41.633,4768.251,1.753,1545.799,67.314,590.321,2533.678,-464275475#2_0,0.0,0.75
1434,141,!141,4.697,0.0,0.0,0.0,0.0,48.213,870.907,1647.035,1203448833#2_0,0.0,-3.939
1434,142,!142,6.295,0.0,0.0,0.0,0.0,55.78,889.366,2522.504,368732259#0_0,0.0,-1.008
1434,143,!143,13.166,0.0,0.0,0.0,0.0,60.661,906.346,2095.751,1208986525#7_1,0.0,-4.5
1435,138,!138,24.986,56.144,4233.924,1.673,1372.587,71.491,325.382,1700.938,876422477#0_0,0.0,0.074
1435,140,!140,15.009,8.097,1972.255,0.728,639.391,65.225,601.362,2543.845,:4594104817_3_0,0.0,-0.054
1435,141,!141,3.782,0.0,0.0,0.0,0.0,53.95,874.65,1647.226,:8169340336_2_0,0.0,-0.914
1435,142,!142,7.807,18.332,4630.22,1.401,1501.042,66.001,881.605,2523.332,:cluster_3725790432_3725790440_7_0,0.0,1.511
1435,143,!143,9.542,0.0,0.0,0.0,0.0,56.585,905.956,2086.214,1208986525#7_1,0.0,-3.623
1436,138,!138,24.946,42.881,3523.269,1.351,1142.21,71.286,350.22,1698.628,876422477#0_0,0.0,-0.04
1436,140,!140,15.394,27.867,3563.994,1.317,1155.402,66.507,612.688,2554.271,-464275475#1_0,0.0,0.385
1436,141,!141,4.343,2.19,2347.785,0.751,761.119,60.287,877.42,1650.268,:8169340336_2_0,0.0,0.561
1436,142,!142,9.248,25.006,4951.7,1.57,1605.264,66.454,872.4,2524.235,:cluster_3725790432_3725790440_7_0,0.0,1.441
1436,143,!143,5.042,0.0,0.0,0.0,0.0,48.682,905.75,2081.175,1208986525#7_1,0.0,-4.5
1437,138,!138,25.644,135.76,8380.128,3.567,2716.683,73.082,375.747,1696.282,876422477#1_0,0.0,0.699
1437,140,!140,14.783,0.0,0.0,0.0,0.0,64.044,623.566,2564.28,-464275475#1_0,0.0,-0.612
1437,141,!141,4.156,0.0,0.0,0.0,0.0,57.083,877.819,1654.394,279956988#2_1,0.0,-0.187
1437,142,!142,11.458,57.742,7766.336,2.583,2517.72,70.691,860.976,2525.1,368732259#1_0,0.0,2.21
1437,143,!143,5.053,0.443,1630.282,0.622,528.527,58.416,903.603,2083.692,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,0.01
1438,138,!138,24.613,0.0,0.0,0.0,0.0,70.007,400.263,1694.08,876422477#1_0,0.0,-1.031
1438,140,!140,14.977,18.241,2825.935,1.04,916.138,65.763,634.587,2574.422,-464275475#1_0,0.0,0.194
1438,141,!141,5.76,10.328,4154.262,1.168,1346.735,65.397,877.996,1660.152,279956988#2_1,0.0,1.603
1438,142,!142,12.842,48.306,6077.094,2.122,1970.101,68.164,848.17,2526.056,368732259#1_0,0.0,1.384
1438,143,!143,5.53,3.192,2359.198,0.775,764.822,60.569,899.775,2087.424,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,0.477
1439,138,!138,25.081,102.208,6695.812,2.789,2170.67,72.282,425.245,1691.837,876422477#1_0,0.0,0.468
1439,140,!140,14.479,0.0,0.0,0.0,0.0,64.0,645.24,2584.225,:4602760313_9_0,0.0,-0.497
1439,141,!141,7.95,26.891,6009.447,1.772,1948.158,68.923,878.24,1668.098,279956988#2_1,0.0,2.19
1439,142,!142,14.816,89.315,8875.841,3.24,2877.4,71.434,833.396,2527.158,368732259#1_0,0.0,1.974
1439,143,!143,4.804,0.0,0.0,0.0,0.0,55.428,895.447,2086.861,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,-0.726
1440,138,!138,25.762,135.06,8320.4,3.542,2697.321,73.1,450.904,1689.532,876422477#1_0,0.0,0.681
1440,140,!140,14.849,24.978,3411.718,1.253,1106.037,66.122,656.162,2594.277,-464275475#0_0,0.0,0.37
1440,141,!141,10.325,49.764,7584.875,2.427,2458.891,70.833,878.558,1678.42,279956988#2_1,0.0,2.376
1440,142,!142,15.226,28.22,3620.878,1.336,1173.843,66.466,818.211,2528.177,:3725790435_1_0,0.0,0.41
1440,143,!143,6.033,8.867,3631.887,1.067,1177.397,63.941,891.55,2082.403,:cluster_293466257_3042737264_8154498079_8156905453_4_0,0.0,1.229
1440,144,!144,13.89,8.198,2058.856,0.759,667.465,64.568,606.138,2612.866,464275474#1_0,0.0,0.0
1441,138,!138,25.207,0.0,0.0,0.0,0.0,70.758,476.011,1687.261,876422477#2_0,0.0,-0.555
1441,140,!140,14.886,11.561,2272.782,0.838,736.816,65.337,667.114,2604.358,-464275475#0_0,0.0,0.036
1441,141,!141,12.706,76.7,8948.852,3.085,2901.07,72.009,878.948,1691.121,279956988#2_1,0.0,2.381
1441,142,!142,14.959,0.0,1233.868,0.459,400.02,64.763,803.277,2529.073,368732259#2_0,0.0,-0.267
1441,143,!143,5.21,0.0,0.0,0.0,0.0,55.408,890.59,2084.221,1208491992#0_1,0.0,-0.823
1441,144,!144,12.81,0.0,0.0,0.0,0.0,61.782,596.689,2604.214,464275474#1_0,0.0,-1.08
1442,138,!138,25.769,120.702,7564.859,3.196,2452.394,72.837,501.678,1684.899,:cluster_11155666525_2895081540_6_0,0.0,0.562
1442,140,!140,14.747,4.266,1662.888,0.616,539.1,64.865,677.964,2614.346,-464275475#0_0,0.0,-0.139
1442,141,!141,14.565,81.711,8353.364,3.031,2708.023,70.864,879.396,1705.681,279956988#2_1,0.0,1.859
1442,142,!142,15.666,43.549,4781.157,1.776,1549.982,67.551,787.633,2529.99,:4594098416_1_0,0.0,0.707
1442,143,!143,6.782,14.197,4417.159,1.288,1431.967,65.748,890.895,2090.996,1208491992#0_1,0.0,1.572
1442,144,!144,13.015,13.1,2602.922,0.943,843.84,64.473,587.089,2595.424,464275474#1_0,0.0,0.205
1443,138,!138,25.411,7.758,1631.964,0.485,529.098,71.092,526.914,1681.924,1203448833#2_0,0.0,-0.359
1443,140,!140,14.56,2.207,1493.567,0.556,484.209,64.637,688.676,2624.207,-464275475#0_0,0.0,-0.186
1443,141,!141,16.268,95.728,8692.333,3.278,2817.908,71.166,883.096,1721.844,279956988#2_0,0.0,1.703
1443,142,!142,15.109,0.0,0.0,0.0,0.0,64.375,772.552,2530.938,:4594098416_1_0,0.0,-0.556
1443,143,!143,8.99,34.913,6525.777,1.999,2115.547,69.49,891.3,2099.977,1208491992#0_1,0.0,2.208
1443,144,!144,9.247,0.0,0.0,0.0,0.0,56.157,580.268,2589.179,464275474#1_0,0.0,-3.768
